web-scraper-order,web-scraper-start-url,pages,pages-href,hotel_name,price
"1690655426-242","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£92"
"1690655426-243","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£91"
"1690655426-244","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£67"
"1690655426-245","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£58"
"1690655426-246","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£89"
"1690655426-247","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£73"
"1690655426-248","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£52"
"1690655426-249","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£23"
"1690655426-250","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£63"
"1690655426-251","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£28"
"1690655426-252","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£70"
"1690655426-253","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£230"
"1690655426-254","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£225"
"1690655426-255","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£235"
