web-scraper-order,web-scraper-start-url,pages,pages-href,hotel_name,price
"1690654295-1","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","151. Grand Riviera Princess",""
"1690654295-2","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","152. Be Playa Hotel",""
"1690654295-3","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","153. Hotel Playa Del Carmen",""
"1690654295-4","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","154. Red Panda Hostal",""
"1690654295-5","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","155. Tropical Casa Blanca Youth & Chic Hotel",""
"1690654295-6","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","156. Barrio Latino Hotel",""
"1690654295-7","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","157. Hotel Casa Melissa",""
"1690654295-8","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","158. Capital O Mimi Del Mar",""
"1690654295-9","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","159. City Express Suites Playa del Carmen",""
"1690654295-10","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","160. Ambassador At Grand Velas All Inclusive",""
"1690654295-11","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","161. Antera Hotel & Residences",""
"1690654295-12","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","162. Grand Sunset Princess",""
"1690654295-13","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","163. Vainilla B&B Mexico",""
"1690654295-14","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","164. Hotel Lunata",""
"1690654295-15","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","165. KAYAK Sol Playa del Carmen",""
"1690654295-16","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","166. Suites Fenicia",""
"1690654295-17","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","167. Hotel Hacienda Real Del Caribe",""
"1690654295-18","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","168. Hotel Posada Sian Ka'an",""
"1690654295-19","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","169. Hotel Riviera Caribe Maya",""
"1690654295-20","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","170. KAYAK Luna Playa del Carmen",""
"1690654295-21","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","171. City Express Playa Del Carmen",""
"1690654295-22","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","172. Hotel Hacienda Maria Bonita",""
"1690654295-23","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","173. Quinta Margarita Boho Chic Hotel",""
"1690654295-24","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","174. Hotelito del Mar",""
"1690654295-25","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","175. La Divina by Aldea Thai",""
"1690654295-26","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","176. Macondo 5th Av. Condos",""
"1690654295-27","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","177. La Leyenda Boutique By Bunik",""
"1690654295-28","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","178. Hacienda Xcaret",""
"1690654295-29","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","179. Lahun Suites By Hospitality Wellbeing",""
"1690654295-30","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","6","https://www.tripadvisor.co.uk/Hotels-g150812-oa150-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","180. In Fashion Hotel Playa del Carmen",""
"1690654302-31","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","121. Grand Fifty Suites",""
"1690654302-32","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","122. Anah Suites by Sunest",""
"1690654302-33","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","123. Tukan Hotel – Playa del Carmen",""
"1690654302-34","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","124. Residences At The Fives",""
"1690654302-35","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","125. Senses Quinta Avenida By Artisan",""
"1690654302-36","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","126. Platinum Yucatan Princess - Adults Only",""
"1690654302-37","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","127. Hacienda Paradise by Hospitality Wellbeing",""
"1690654302-38","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","128. Playa Palms Beach Hotel",""
"1690654302-39","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","129. Fiesta Inn Playa Del Carmen",""
"1690654302-40","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","130. Hotel Riu Tequila",""
"1690654302-41","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","131. Reina Roja Hotel",""
"1690654302-42","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","132. Meliora By Bunik",""
"1690654302-43","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","133. Caribbean Paradise Hotel Boutique & Spa by BFH",""
"1690654302-44","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","134. Hotel Boutique Kinta Kan",""
"1690654302-45","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","135. Terrasse Hotel",""
"1690654302-46","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","136. Yum Kiin",""
"1690654302-47","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","137. Balkon Boutique Hotel",""
"1690654302-48","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","138. Casa Ticul Hotel By BFH",""
"1690654302-49","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","139. Hotel Real del Mayab",""
"1690654302-50","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","140. Villas Sacbe Condo Hotel and Beach Club",""
"1690654302-51","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","141. Mareazul by Moskito",""
"1690654302-52","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","142. Casa Saab",""
"1690654302-53","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","143. Hostel Alme",""
"1690654302-54","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","144. Hotel Vista Caribe",""
"1690654302-55","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","145. Grand Sunset Princess All Suites Resort",""
"1690654302-56","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","146. Hacienda Del Caribe",""
"1690654302-57","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","147. Sayab Hostel",""
"1690654302-58","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","148. Playa Del Carmen Hotel",""
"1690654302-59","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","149. Studio 30 Condhotel",""
"1690654302-60","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","5","https://www.tripadvisor.co.uk/Hotels-g150812-oa120-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","150. Angelo's Hotel",""
"1690654308-61","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","91. Antera Hotel & Residences",""
"1690654308-62","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","92. Hotel Hacienda Real Del Caribe",""
"1690654308-63","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","93. Hotel Lunata",""
"1690654308-64","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","94. Hotel Hacienda Maria Bonita",""
"1690654308-65","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","95. KAYAK Luna Playa del Carmen",""
"1690654308-66","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","96. Quinta Margarita Boho Chic Hotel",""
"1690654308-67","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","97. Hotel Posada Sian Ka'an",""
"1690654308-68","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","98. Playa Del Carmen Hotel",""
"1690654308-69","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","99. Hotel Riviera Caribe Maya",""
"1690654308-70","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","100. KAYAK Sol Playa del Carmen",""
"1690654308-71","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","101. Angelo's Hotel",""
"1690654308-72","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","102. City Express Suites Playa del Carmen",""
"1690654308-73","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","103. Villas Sacbe Condo Hotel and Beach Club",""
"1690654308-74","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","104. City Express Playa Del Carmen",""
"1690654308-75","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","105. Barrio Latino Hotel",""
"1690654308-76","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","106. Hotelito del Mar",""
"1690654308-77","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","107. Lahun Suites By Hospitality Wellbeing",""
"1690654308-78","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","108. In Fashion Hotel Playa del Carmen",""
"1690654308-79","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","109. Hotel Casa Melissa",""
"1690654308-80","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","110. Macondo 5th Av. Condos",""
"1690654308-81","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","111. Studio 30 Condhotel",""
"1690654308-82","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","112. Sayab Hostel",""
"1690654308-83","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","113. Ahava Hotel",""
"1690654308-84","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","114. Ambassador At Grand Velas All Inclusive",""
"1690654308-85","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","115. La Divina by Aldea Thai",""
"1690654308-86","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","116. Aldea Thai Hotel and Resort",""
"1690654308-87","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","117. Tropical Casa Blanca Youth & Chic Hotel",""
"1690654308-88","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","118. Hotel Playa Del Carmen",""
"1690654308-89","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","119. Red Panda Hostal",""
"1690654308-90","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","120. Condo Casa del Arbol",""
"1690654308-91","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","","£210"
"1690654308-92","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","","£100"
"1690654308-93","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150812-oa90-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","","£128"
